epoch,categorical_accuracy,loss,lr,val_1-shot_15-way_acc,val_loss
104,0.25844444444444437,2.4885651502094053,0.00025,0.216,2.5830575059246614
105,0.2612888888888888,2.4903645669346806,0.00025,0.21333333333333335,2.575020062525656
106,0.2573333333333332,2.492756516666628,0.00025,0.22666666666666666,2.572958204001352
107,0.26635555555555557,2.4923754219003085,0.00025,0.212,2.578555504329641
108,0.26044444444444437,2.488711237697581,0.00025,0.21133333333333335,2.5775078665538618
109,0.255111111111111,2.496293728961217,0.00025,0.20733333333333334,2.575514423521483
110,0.2576888888888889,2.4937597270364824,0.00025,0.212,2.5798547791700144
111,0.2676,2.486319362825205,0.00025,0.19733333333333333,2.578021374882126
112,0.26275555555555546,2.491010872107943,0.00025,0.20533333333333334,2.577267349003238
113,0.25773333333333326,2.4974372652400962,0.00025,0.20866666666666667,2.576819213408927
114,0.2594222222222221,2.495412379241235,0.00025,0.21266666666666667,2.5754896202651176
115,0.25564444444444445,2.4938244203684206,0.00025,0.21733333333333332,2.5705617948767086
116,0.26106666666666667,2.49134097016831,0.00025,0.206,2.5768278462587983
117,0.25484444444444426,2.4988138188415463,0.00025,0.22,2.570250138967216
118,0.2669333333333334,2.4876911731479,0.00025,0.202,2.5770712274190624
119,0.2624,2.490866370159765,0.00025,0.19666666666666666,2.588449037075933
120,0.26395555555555555,2.4896835959680135,0.00025,0.208,2.5802128581980734
121,0.26111111111111096,2.488817560746782,0.00025,0.2,2.579346853060662
122,0.2635555555555555,2.4953500049235897,0.00025,0.21333333333333335,2.5754351869941434
123,0.26391111111111104,2.486929027604079,0.00025,0.19,2.5850776650722107
124,0.2727111111111111,2.474377550808198,0.00025,0.21733333333333332,2.575399141601384
125,0.26551111111111114,2.489780266059768,0.00025,0.19466666666666665,2.5839610807201816
126,0.2648888888888888,2.4895967260586476,0.00025,0.19533333333333333,2.59415225981614
127,0.2561777777777777,2.488677392922034,0.000125,0.21266666666666667,2.5723892018809713
128,0.25577777777777777,2.4971142247451286,0.000125,0.20866666666666667,2.574911173636167
129,0.26239999999999997,2.487217658575787,0.000125,0.2,2.5822247227827098
130,0.2694666666666665,2.4852536907206555,0.000125,0.192,2.5795189952334905
131,0.26893333333333325,2.4851171226357462,0.000125,0.21666666666666667,2.581384618303553
132,0.25564444444444445,2.4906142070884787,0.000125,0.19266666666666668,2.5878750786681257
133,0.2656888888888888,2.4813995617860325,0.000125,0.21533333333333332,2.569245050467904
134,0.2681333333333333,2.481206970488135,0.000125,0.21,2.5688865118088153
135,0.2639999999999999,2.4873276107632543,0.000125,0.216,2.5731028685969206
136,0.25648888888888893,2.4939133738156074,0.000125,0.22733333333333333,2.5790210407153302
137,0.26275555555555546,2.485390312511471,0.000125,0.20266666666666666,2.574756021842825
138,0.2599555555555556,2.4867778898272173,0.000125,0.216,2.5681606513031485
139,0.2596888888888889,2.489308365741188,0.000125,0.19866666666666666,2.581017161620087
140,0.25373333333333326,2.492193321801119,0.000125,0.224,2.5704504402915704
141,0.26582222222222207,2.4824508176426807,0.000125,0.214,2.5687138930616698
142,0.26968888888888876,2.478158409326025,0.000125,0.198,2.5843717967983153
143,0.26777777777777756,2.4839979140452515,0.000125,0.198,2.5786364723951247
144,0.2704444444444445,2.4770335157889756,0.000125,0.21666666666666667,2.5757293144336
145,0.2653777777777778,2.4840485970982935,0.000125,0.20733333333333334,2.5794564408299503
146,0.26880000000000004,2.4819780968849097,0.000125,0.21,2.5736553722249353
147,0.2752444444444443,2.471806779016674,0.000125,0.21533333333333332,2.5764418992001494
148,0.25813333333333316,2.4785963788656655,0.000125,0.20866666666666667,2.5819911289003987
149,0.25711111111111107,2.4914799221124686,0.000125,0.20266666666666666,2.5724301728596073
150,0.2611555555555555,2.4795777389408356,0.000125,0.22,2.573079264734176
151,0.2612,2.481585681731847,0.000125,0.21266666666666667,2.576328027598473
152,0.2722222222222222,2.4803933253997736,0.000125,0.19666666666666666,2.57513533466396
153,0.26133333333333325,2.482740564134926,0.000125,0.222,2.563978490347512
154,0.25791111111111115,2.4894290866662168,0.000125,0.19666666666666666,2.5827924543086334
155,0.26791111111111116,2.477985487136768,0.000125,0.20866666666666667,2.575645345277972
156,0.2664444444444445,2.483716788260503,0.000125,0.226,2.5737821165922012
157,0.26617777777777785,2.4797579902434688,0.000125,0.20666666666666667,2.5730804036890165
158,0.2655999999999999,2.4844847752575565,0.000125,0.206,2.57245032940694
159,0.261911111111111,2.4829981467866062,0.000125,0.21866666666666668,2.5703761781337726
160,0.2720444444444444,2.474924429929326,0.000125,0.218,2.5711827994993706
161,0.26839999999999997,2.4792188927672227,0.000125,0.204,2.574930342990629
162,0.2768888888888888,2.477080442195667,0.000125,0.21866666666666668,2.5672338948185955
163,0.2643555555555555,2.488130732483191,0.000125,0.21,2.5701199831279644
164,0.26342222222222206,2.4781021384903696,0.000125,0.20133333333333334,2.579075919537318
165,0.27502222222222217,2.4789344724505993,0.000125,0.224,2.5684577485887847
166,0.26039999999999985,2.486316673556165,0.000125,0.216,2.5685106494612135
167,0.26391111111111115,2.4781656690661826,0.000125,0.21066666666666667,2.569245670603756
168,0.26573333333333343,2.4786242039194386,0.000125,0.204,2.572523735318699
169,0.264311111111111,2.4853575221067628,0.000125,0.18866666666666668,2.5783614478098595
170,0.2664888888888889,2.481329064289121,0.000125,0.21266666666666667,2.5696971379494054
171,0.2622222222222223,2.4818488415066002,0.000125,0.20866666666666667,2.565227013808103
172,0.25493333333333323,2.4845436672993886,0.000125,0.20333333333333334,2.5740875659343083
173,0.2712444444444444,2.474116349865164,0.000125,0.20466666666666666,2.5829961526373464
174,0.27382222222222213,2.470058245843271,0.000125,0.194,2.5828788407136303
175,0.26613333333333333,2.4738759725254074,0.000125,0.20333333333333334,2.5730484505609934
176,0.2655555555555555,2.4845596799754457,0.000125,0.206,2.584440916358349
177,0.2632888888888889,2.4798599699757413,0.000125,0.21866666666666668,2.567758054730969
178,0.2677777777777777,2.475168715272461,0.000125,0.21866666666666668,2.5672312749831123
179,0.26208888888888887,2.4827613394290005,0.000125,0.22333333333333333,2.5702027519967476
180,0.26208888888888876,2.490477517840115,0.000125,0.21133333333333335,2.5743938929092107
181,0.2692888888888889,2.4785526958506683,0.000125,0.21733333333333332,2.579984544131248
182,0.266888888888889,2.481313747776412,0.000125,0.19266666666666668,2.5760612804193124
183,0.2707555555555556,2.4787921790151346,0.000125,0.19933333333333333,2.567402473504277
184,0.2793333333333334,2.469814747818865,0.000125,0.20933333333333334,2.5653974567678146
185,0.2656888888888888,2.4781627110279545,0.000125,0.20666666666666667,2.5752763575621165
186,0.25755555555555554,2.4905922760230506,0.000125,0.208,2.5789361466538616
187,0.27084444444444444,2.4785652662979327,0.000125,0.212,2.57864920141696
188,0.2707555555555557,2.4726789110304015,0.000125,0.20933333333333334,2.5730738398248727
189,0.2698666666666666,2.4739911039788978,0.000125,0.17866666666666667,2.5845446010017383
190,0.2652444444444443,2.4772260670449278,0.000125,0.20866666666666667,2.5839220659141477
191,0.26555555555555554,2.4728842762099634,0.000125,0.206,2.580806087015199
192,0.26702222222222216,2.474724087177185,0.000125,0.20466666666666666,2.5772877100520963
193,0.268311111111111,2.4787417790087862,0.000125,0.21266666666666667,2.578735162731955
194,0.2735555555555555,2.4756391686708983,0.000125,0.21533333333333332,2.579093483749139
195,0.2644,2.4824524330995197,0.000125,0.21266666666666667,2.579028943698972
196,0.26511111111111113,2.4721042020744184,0.000125,0.21066666666666667,2.581273364985951
197,0.2680888888888888,2.4771101036088163,0.000125,0.19533333333333333,2.57429890637171
198,0.2656888888888888,2.4747556717322077,0.000125,0.20066666666666666,2.5770739364398225
199,0.2615555555555556,2.4812721013587273,0.000125,0.196,2.5768436062832305
200,0.2665333333333333,2.478226227832763,0.000125,0.19666666666666666,2.5820972945252905
